Tiempo;Recursos
1;193
2;202
3;189
4;186
5;197
6;187
7;209
8;215
9;201
10;206
11;197
12;211
13;193
14;211
15;204
16;206
17;196
18;193
19;206
20;199
21;190
22;202
23;187
24;209
25;207
26;199
27;192
28;215
29;199
30;188
31;195
32;199
33;190
34;215
35;200
36;215
37;204
38;194
39;191
40;188
41;194
42;186
43;205
44;192
45;191
46;193
47;196
48;190
49;213
50;208
51;191
52;187
53;195
54;196
55;193
56;214
57;188
58;215
59;188
60;185
61;186
62;185
63;188
64;208
65;192
66;207
67;189
68;185
69;208
70;201
71;211
72;193
73;212
74;187
75;208
76;211
77;193
78;203
79;195
80;194
81;198
82;188
83;196
84;208
85;206
86;204
87;187
88;188
89;197
90;193