Familia;Vivienda1;Vivienda2;Vivienda3;Vivienda4
1045;14;30;43;69
1046;13;31;54;61
1047;16;25;46;61
1048;15;27;46;62
1049;15;28;47;56
1050;15;21;44;60
1051;12;29;56;66
1052;14;33;55;58
1053;13;31;42;56
1054;16;21;43;58
1055;12;23;49;70
1056;15;22;56;60
1057;14;35;42;57
1058;16;21;52;69
1059;14;27;44;62
1060;12;22;45;65
1061;15;22;54;56
1062;12;34;46;65
1063;14;25;47;65
1064;12;32;52;63
1065;15;25;47;62
1066;16;23;55;64
1067;17;21;52;59
1068;11;32;50;68
1069;15;21;51;66
1070;12;30;52;63
1071;15;22;42;67
1072;11;22;52;57
1073;11;27;46;65
1074;15;32;51;58
1075;17;25;56;63
1076;12;24;50;62
1077;15;27;49;58
1078;15;33;51;66
1079;14;23;42;68
1080;15;32;46;56
1081;15;22;46;67
1082;17;24;50;61
1083;13;24;46;57
1084;12;31;45;69
1085;16;32;46;67
1086;13;34;48;69
1087;17;34;47;67
1088;16;24;50;60
1089;14;32;48;67
1090;15;33;56;64
1091;12;35;45;60
1092;12;31;53;61
1093;14;29;50;63
1094;13;26;53;68
1095;16;31;51;58
1096;12;28;54;64
1097;12;35;44;61
1098;15;34;48;65
1099;15;22;44;65
1100;14;25;46;63
1101;16;28;49;65
1102;16;21;56;69
1103;14;33;48;66
1104;16;33;50;66
1105;17;26;55;63
1106;14;28;50;61
1107;14;35;55;61
1108;14;22;44;67
1109;12;24;42;70
1110;11;23;56;61
1111;14;35;46;61
1112;11;28;54;66
1113;17;25;47;66
1114;12;21;44;59
1115;13;35;46;64
1116;16;23;50;69
1117;13;21;55;63
1118;14;33;49;68
1119;12;26;51;60
1120;11;24;53;69
1121;17;31;44;67
1122;14;28;55;62
1123;14;26;43;70
1124;14;25;50;66
1125;15;35;56;68
1126;14;30;50;66
1127;17;29;53;63
1128;14;26;48;65
1129;17;22;47;67
1130;15;34;52;68
1131;13;32;44;70
1132;16;22;42;56
1133;17;25;54;68
1134;11;33;44;60
1135;13;35;56;61
1136;15;24;48;64
1137;15;32;44;60
1138;11;34;54;70
1139;13;27;45;62
1140;14;33;44;56
1141;13;22;45;63
1142;15;31;44;60
1143;14;34;56;59
1144;13;31;54;69
1145;12;26;48;64
1146;13;27;53;61
1147;14;23;44;67
1148;14;31;51;62
1149;13;29;42;67
1150;15;22;55;59
1151;12;31;46;66
1152;16;31;54;61
1153;15;25;44;63
1154;12;26;49;59
1155;11;34;44;59
1156;17;25;49;58
1157;11;22;52;67
1158;15;31;53;59
1159;17;22;45;56
1160;12;29;44;56
1161;11;31;53;61
1162;16;23;43;69
1163;13;22;44;60
1164;17;32;49;58
1165;12;33;56;58
1166;12;34;51;64
1167;14;22;52;66
1168;15;24;56;65
1169;11;24;47;66
1170;14;31;45;60
1171;13;27;53;65
1172;14;22;45;70
1173;16;27;56;59
1174;17;27;46;67
1175;13;34;49;64
1176;15;35;53;70
1177;17;32;53;61
1178;15;22;45;64
1179;13;25;52;59
1180;14;31;45;57
1181;16;26;51;62
1182;12;24;47;61
1183;12;29;42;63
1184;16;26;45;62
1185;16;26;50;69
1186;16;31;45;66
1187;12;23;53;59
1188;14;26;51;56
1189;16;24;48;63
1190;14;35;51;60
1191;17;26;55;58
1192;16;22;54;56
1193;14;22;50;70
1194;13;22;42;63
1195;16;31;47;58
1196;12;25;53;59
1197;12;34;43;66
1198;12;27;49;58
1199;15;30;50;68
1200;12;22;49;56
1201;16;29;49;68
1202;17;27;54;58
1203;15;32;47;62
1204;13;31;55;64
1205;13;29;48;65
1206;11;22;55;57
1207;17;26;46;70
1208;13;26;51;61
1209;11;30;46;62
1210;11;33;46;56
1211;16;24;42;60
1212;12;30;55;67
1213;12;25;55;57
1214;14;25;48;60
1215;12;30;49;69
1216;16;33;46;63
1217;14;33;42;68
1218;15;25;54;61
1219;12;33;55;63
1220;14;23;42;68
1221;17;29;54;62
1222;13;25;44;65
1223;12;21;46;66
1224;16;24;46;57
1225;13;21;53;59
1226;14;33;50;70
1227;12;35;44;58
1228;16;22;53;69
1229;17;29;49;58
1230;12;26;42;66
1231;14;25;55;68
1232;17;22;48;62
1233;13;29;52;65
1234;15;21;48;67
1235;12;24;50;67
1236;16;22;55;61
1237;11;24;49;66
1238;11;33;43;62
1239;14;22;48;69
1240;15;28;44;62
1241;14;26;44;63
1242;12;22;44;64
1243;13;28;55;63
1244;12;22;45;68
1245;12;22;47;68
1246;14;33;56;60
1247;17;22;47;70
1248;12;33;55;60
1249;13;33;47;59
1250;17;22;44;59
1251;15;31;55;65
1252;17;21;46;70
1253;16;26;47;60
1254;16;23;45;69
1255;12;32;51;67
1256;13;25;49;65
1257;13;29;45;56
1258;13;29;53;69
1259;16;34;51;58
1260;16;27;45;66
1261;17;22;50;70
1262;16;28;54;62
1263;14;22;43;62
1264;13;24;53;56
1265;15;31;45;56
1266;17;24;42;56
1267;17;21;51;56
1268;13;27;50;65
1269;12;28;53;70
1270;14;33;45;61
1271;15;31;52;58
1272;15;21;53;68
1273;12;25;50;64
1274;12;30;56;57
1275;16;24;42;60
1276;12;28;42;61
1277;14;22;45;65
1278;12;30;51;61
1279;14;29;47;66
1280;11;28;42;58
1281;14;24;51;68
1282;17;26;51;66
1283;16;32;44;64
1284;13;33;51;57
1285;11;30;46;57
1286;16;25;56;65
1287;12;24;52;57
1288;16;31;42;65
1289;14;29;53;60
1290;17;23;46;69
1291;12;30;53;58
1292;15;22;43;68
1293;12;26;54;64
1294;12;33;50;64
1295;11;30;47;58
1296;17;27;55;67
1297;12;27;54;69
1298;15;27;56;68
1299;15;26;54;64
1300;16;26;48;63
1301;11;21;47;64
1302;17;29;55;56
1303;17;31;48;70
1304;14;24;45;60
1305;14;27;45;66
1306;12;32;51;67
1307;11;21;56;64
1308;13;34;43;69
1309;17;34;47;63
1310;12;27;46;67
1311;17;23;45;63
1312;11;24;51;61
1313;11;31;56;66
1314;14;34;50;56
1315;14;23;49;58
1316;12;25;51;66
1317;11;32;42;69
1318;17;29;52;62
1319;13;31;42;61
1320;13;31;42;59
1321;12;30;44;65
1322;14;30;54;58
1323;13;22;49;66
1324;11;24;54;57
1325;11;34;50;67
1326;17;33;44;58
1327;16;34;52;57
1328;13;28;47;66
1329;13;26;44;67
1330;11;26;53;64
1331;13;30;49;64
1332;11;26;50;56
1333;14;32;50;66
1334;12;25;42;69
1335;11;35;49;60
1336;16;26;55;61
1337;15;23;51;66
1338;15;34;56;62
1339;15;28;52;62
1340;14;31;47;57
1341;14;30;55;70
1342;16;29;54;69
1343;15;32;54;59
1344;17;25;55;64
1345;17;30;49;66
1346;17;24;47;69
1347;11;22;53;65
1348;13;21;51;64
1349;17;27;50;56
1350;15;33;52;64
1351;14;35;50;70
1352;12;33;50;67
1353;13;32;53;67
1354;11;29;52;66
1355;13;27;47;59
1356;13;32;53;64
1357;17;32;54;63
1358;12;35;55;65
1359;17;33;42;57
1360;12;29;46;70
1361;11;29;50;57
1362;15;26;46;62
1363;15;30;54;70
1364;14;26;45;61
1365;15;28;48;62
1366;17;33;45;63
1367;13;24;48;64
1368;14;30;48;56
1369;16;33;47;60
1370;17;32;54;58
1371;16;34;43;59
1372;16;31;48;57
1373;13;34;47;65
1374;13;29;45;68
1375;11;21;53;66
1376;11;32;53;64
1377;12;28;47;66
1378;16;32;49;60
1379;12;22;47;67
1380;13;28;51;69
1381;11;23;52;63
1382;13;28;52;64
1383;16;28;54;61
1384;11;29;51;66
1385;12;24;52;61
1386;13;31;50;60
1387;15;26;51;58
1388;11;32;49;70
1389;14;30;43;66
1390;14;30;52;64
1391;15;31;53;69
1392;17;28;56;68
1393;11;25;48;70
1394;14;21;48;59
1395;17;32;54;57
1396;16;23;42;56
1397;14;24;52;62
1398;11;32;52;70
1399;15;34;46;70
1400;14;30;44;60
1401;13;29;43;70
1402;13;22;44;70
1403;12;25;46;66
1404;11;29;51;61
1405;13;32;49;68
1406;11;21;55;61
1407;13;27;45;61
1408;12;24;53;67
1409;15;27;42;66
1410;12;23;47;69
1411;16;30;44;60
1412;12;24;47;68
1413;13;28;50;69
1414;14;29;44;57
1415;14;24;52;62
1416;11;24;50;66
1417;15;27;51;66
1418;14;25;54;67
1419;16;31;46;67
1420;11;32;51;70
1421;15;26;53;63
1422;15;25;42;60
1423;17;22;56;62
1424;17;28;50;57
1425;12;28;42;64
1426;13;25;48;64
1427;17;28;56;57
1428;16;27;49;60
1429;17;35;47;70
1430;13;30;48;59
1431;17;22;43;67
1432;14;31;42;56
1433;13;27;49;62
1434;17;34;56;63
1435;13;27;49;65
1436;13;34;53;62
1437;17;30;44;57
1438;11;22;50;56
1439;11;27;43;57
1440;14;24;47;60
1441;11;34;56;63
1442;15;32;45;63
1443;11;35;54;62
1444;15;24;47;66
1445;12;32;49;69
1446;11;26;52;63
1447;16;35;44;69
1448;13;31;53;58
1449;17;31;46;66
1450;16;29;42;70
1451;12;27;56;69
1452;17;29;55;64
1453;15;22;43;69
1454;13;21;43;63
1455;16;34;48;70
1456;14;32;44;58
1457;17;24;51;61
1458;14;24;55;62
1459;15;21;51;61
1460;12;33;47;57
1461;12;26;51;58
1462;13;27;44;68
1463;16;29;55;58
1464;11;35;46;59
1465;16;28;45;56
1466;14;29;48;56
1467;12;30;46;56
1468;16;27;45;63
1469;17;23;52;61
1470;16;28;53;63
1471;15;30;52;64
1472;15;34;43;69
1473;17;29;44;69
1474;12;34;55;58
1475;15;21;49;62
1476;15;21;52;68
1477;13;26;46;66
1478;14;25;42;70
1479;17;23;47;68
1480;12;34;47;67
1481;17;23;54;56
1482;15;30;52;61
1483;13;33;42;66
1484;12;33;53;62
1485;13;33;47;69
1486;12;27;42;67
1487;17;34;49;65
1488;11;24;49;58
1489;15;30;55;68
1490;12;23;53;63
1491;14;24;56;60
1492;15;29;46;63
1493;15;23;47;60
1494;13;25;42;57
1495;13;25;48;59
1496;16;21;47;58
1497;11;22;47;69
1498;12;29;44;58
1499;16;25;44;59
1500;14;21;52;65
1501;13;25;49;58
1502;14;21;55;66
1503;14;27;44;64
1504;12;30;52;56
1505;16;31;45;67
1506;13;26;43;69
1507;13;22;55;56
1508;12;34;42;59
1509;11;32;46;57
1510;12;24;45;63
1511;12;28;49;60
1512;14;22;49;65
1513;14;33;43;60
1514;13;34;48;59
1515;13;27;46;64
1516;17;35;55;58
1517;12;34;47;69
1518;11;26;44;58
1519;17;31;43;64
1520;13;30;49;69
1521;12;27;50;69
1522;12;29;48;69
1523;11;25;53;68
1524;13;34;55;68
1525;13;30;54;62
1526;13;24;55;56
1527;16;24;42;68
1528;17;24;55;57
1529;16;23;47;65
1530;13;33;53;62
1531;12;28;47;62
1532;16;23;42;67
1533;15;21;53;60
1534;15;32;54;60
1535;16;34;55;69
1536;12;35;53;58
1537;17;22;44;59
1538;11;30;52;64
1539;12;28;42;60
1540;11;22;56;61
1541;13;24;51;61
1542;12;30;44;59
1543;17;30;46;58
1544;17;26;51;62
1545;12;35;53;65
1546;11;28;53;68
1547;11;23;42;57
1548;11;35;56;66
1549;15;34;50;65
1550;11;24;56;65
1551;16;21;43;63
1552;11;22;50;57
1553;14;32;45;68
1554;16;22;44;69
1555;11;27;44;69
1556;14;33;45;63
1557;17;31;42;68
1558;17;32;55;60
1559;16;28;50;70
1560;16;35;44;65
1561;16;35;46;63
1562;12;35;53;64
1563;12;35;46;59
1564;14;35;45;68
1565;17;28;49;69
1566;17;22;45;57
1567;14;34;48;70
1568;15;22;54;58
1569;13;27;54;64
1570;13;29;45;58
1571;17;32;50;57
1572;16;28;48;70
1573;14;34;50;58
1574;12;34;47;57
1575;13;33;54;67
1576;11;31;55;68
1577;17;31;46;64
1578;13;32;46;70
1579;17;24;42;63
1580;13;35;43;65
1581;11;23;47;62
1582;14;24;55;68
1583;11;34;46;60
1584;15;21;42;64
1585;12;22;49;69
1586;16;23;48;60
1587;13;35;42;65
1588;17;28;47;59
1589;17;34;54;60
1590;11;26;50;58
1591;15;29;44;63
1592;13;21;47;57
1593;15;30;54;68
1594;16;25;42;60
1595;11;32;49;64
1596;17;35;53;58
1597;14;31;56;66
1598;14;33;54;57
1599;16;35;56;57
1600;14;24;51;59
1601;14;25;51;67
1602;13;29;54;56
1603;14;31;50;69
1604;17;21;42;62
1605;16;32;52;65
1606;11;23;47;58
1607;11;26;53;66
1608;11;28;42;70
1609;12;31;51;66
1610;12;22;56;65
1611;11;26;48;70
1612;16;33;54;56
1613;14;25;53;70
1614;11;31;56;58
1615;16;31;47;57
1616;14;22;48;57
1617;11;25;44;70
1618;12;30;55;60
1619;15;31;44;59
1620;14;35;52;69
1621;12;21;42;60
1622;16;29;43;67
1623;13;31;46;59
1624;13;35;55;60
1625;12;27;47;58
1626;16;34;52;64
1627;13;25;46;58
1628;15;29;48;63
1629;13;33;44;63
1630;11;26;55;63
1631;16;35;44;66
1632;16;29;46;66
1633;14;29;49;59
1634;17;30;48;57
1635;15;28;43;59
1636;12;35;46;60
1637;17;27;53;66
1638;16;28;45;68
1639;14;24;46;56
1640;13;30;49;61
1641;16;23;43;64
1642;13;22;48;64
1643;13;34;46;67
1644;15;26;44;58
1645;17;31;47;69
1646;11;21;50;70
1647;17;35;55;67
1648;14;28;54;66
1649;13;23;45;59
1650;16;35;44;57
1651;13;27;45;66
1652;17;29;53;67
1653;16;24;50;70
1654;11;23;47;61
1655;17;31;49;68
1656;12;31;43;66
1657;13;21;50;60
1658;15;22;55;64
1659;17;29;52;68
1660;11;35;42;70
1661;11;26;50;64
1662;11;35;54;69
1663;17;29;50;59
1664;15;24;47;59
1665;11;27;56;63
1666;14;28;51;63
1667;16;28;42;64
1668;15;21;46;68
1669;15;35;44;68
1670;12;35;55;62
1671;14;31;49;67
1672;14;24;42;59
1673;13;29;54;66
1674;15;25;49;63
1675;15;28;42;70
1676;11;32;56;58
1677;12;24;49;70
1678;16;24;49;67
1679;17;22;53;58
1680;15;34;53;56
1681;17;25;51;57
1682;13;31;45;59
1683;12;34;47;65
1684;16;31;47;66
1685;11;28;44;65
1686;16;32;53;70
1687;12;27;55;67
1688;14;29;54;62
1689;13;24;49;60
1690;16;34;54;64
1691;12;31;48;67
1692;11;31;43;62
1693;15;21;44;63
1694;11;27;45;65
1695;16;28;52;70
1696;14;26;45;59
1697;17;27;49;69
1698;16;28;44;59
1699;16;34;54;63
1700;12;22;52;57
1701;17;32;48;60
1702;17;33;47;69
1703;16;29;46;64
1704;11;33;47;62
1705;17;29;56;57
1706;14;33;42;67
1707;12;26;51;63
1708;15;30;42;56
1709;14;25;45;67
1710;17;30;54;69
1711;16;33;55;68
1712;12;31;43;58
1713;11;21;54;66
1714;16;33;49;66
1715;11;24;44;62
1716;12;22;48;56
1717;12;30;47;67
1718;16;28;42;66
1719;17;32;54;57
1720;17;30;42;62
1721;12;27;47;68
1722;16;25;43;63
1723;14;34;53;69
1724;11;30;56;67
1725;12;31;54;67
1726;15;21;45;70
1727;16;32;49;61
1728;11;28;52;56
1729;16;28;49;63
1730;15;21;55;70
1731;14;28;53;62
1732;14;24;53;68
1733;13;32;42;61
1734;16;26;47;63
1735;12;21;44;65
1736;14;30;48;61
1737;13;31;52;57
1738;13;22;55;68
1739;11;25;52;56
1740;15;34;52;65
1741;14;27;47;59
1742;11;26;54;68
1743;13;22;42;67
1744;17;22;42;58
1745;17;23;54;69
1746;16;33;48;66
1747;12;21;49;59
1748;15;23;46;70
1749;12;27;49;59
1750;17;21;47;57
1751;16;22;44;68
1752;17;28;55;69
1753;12;25;48;67
1754;11;34;48;67
1755;12;33;48;70
1756;12;35;45;69
1757;13;27;43;63
1758;15;29;55;57
1759;13;24;50;64
1760;11;28;44;61
1761;15;35;49;63
1762;15;29;45;60
1763;14;29;43;64
1764;16;31;45;61
1765;17;26;55;62
1766;16;30;55;56
1767;11;35;55;60
1768;14;32;43;69
1769;13;21;48;67
1770;16;26;54;62
1771;12;33;46;60
1772;12;23;43;60
1773;11;28;52;64
1774;14;25;43;64
1775;14;30;49;68
1776;13;33;56;66
1777;14;23;55;64
1778;11;24;43;67
1779;16;29;46;61
1780;13;32;54;61
1781;12;26;42;57
1782;16;26;46;68
1783;12;33;44;61
1784;15;33;55;62
1785;12;34;50;70
1786;11;27;56;61
1787;16;33;53;62
1788;14;33;52;59
1789;14;21;45;60
1790;11;22;52;57
1791;16;23;51;70
1792;12;24;44;60
1793;12;32;53;64
1794;17;25;50;63
1795;14;27;45;61
1796;13;22;51;60
1797;17;33;55;56
1798;16;31;43;69
1799;12;34;53;69
1800;16;21;53;70
1801;17;34;44;65
1802;14;32;49;62
1803;14;34;51;61
1804;15;26;47;67
1805;13;25;50;56
1806;14;35;43;60
1807;11;24;55;61
1808;11;25;43;61
1809;14;25;52;66
1810;11;30;45;64
1811;17;26;47;69
1812;13;26;54;62
1813;13;33;45;69
1814;12;28;45;65
1815;12;21;54;59
1816;16;25;53;70
1817;15;30;50;62
1818;15;32;49;63
1819;16;30;47;66
1820;11;30;49;63
1821;12;28;42;63
1822;14;25;42;70
1823;16;32;53;70
1824;14;30;45;67
1825;15;21;51;62
1826;11;33;44;56
1827;17;33;42;62
1828;16;29;52;68
1829;16;31;45;61
1830;13;22;43;59
1831;14;25;50;66
1832;13;24;42;63
1833;14;30;54;62
1834;15;31;48;69
1835;11;25;49;60
1836;11;27;54;67
1837;17;22;51;62
1838;17;23;44;56
1839;17;31;55;65
1840;13;34;42;64
1841;15;30;51;62
1842;12;30;44;69
1843;17;33;51;60
1844;13;33;42;58
1845;16;30;50;65
1846;17;21;49;59
1847;11;35;49;68
1848;17;29;50;68
1849;14;29;55;60
1850;12;24;56;62
1851;16;31;44;66
1852;11;28;50;68
1853;12;28;48;65
1854;17;32;47;59
1855;12;22;53;57
1856;16;23;48;68
1857;16;31;45;59
1858;12;26;47;66
1859;16;23;56;60
1860;13;33;51;70
1861;16;33;42;56
1862;13;21;52;66
1863;17;25;48;58
1864;13;35;50;70
1865;17;33;43;67
1866;12;33;44;56
1867;11;35;43;70
1868;17;28;45;57
1869;13;25;51;70
1870;12;24;56;66
1871;15;25;49;70
1872;11;21;45;68
1873;13;27;53;61
1874;15;22;42;69
1875;15;25;52;70
1876;17;21;56;61
1877;16;22;51;67
1878;15;28;48;66
1879;17;30;52;68
1880;15;29;49;68
1881;11;33;55;68
1882;14;25;50;58
1883;13;33;52;57
1884;12;24;42;56
1885;12;22;42;66
1886;12;34;42;56
1887;11;26;42;57
1888;13;29;42;70
1889;15;35;50;60
1890;16;35;43;68
1891;13;22;54;61
1892;16;33;42;60
1893;15;28;50;56
1894;14;22;50;68
1895;16;24;56;60
1896;13;33;44;67
1897;12;30;49;60
1898;16;25;51;67
1899;12;24;45;68
1900;12;28;42;63
1901;11;28;49;64
1902;15;21;47;60
1903;13;24;44;66
1904;11;23;46;56
1905;12;27;56;61
1906;14;23;42;65
1907;12;31;45;62
1908;15;35;56;63
1909;16;35;54;58
1910;17;34;50;63
1911;16;30;50;64
1912;16;30;50;63
1913;12;33;44;57
1914;17;25;50;66
1915;11;21;55;56
1916;13;35;53;62
1917;15;34;44;70
1918;13;29;51;60
1919;17;35;55;57
1920;11;31;44;61
1921;11;29;52;64
1922;12;31;48;57
1923;17;33;53;66
1924;15;33;42;66
1925;15;22;42;70
1926;16;29;42;69
1927;11;27;51;70
1928;15;25;47;60
1929;17;31;53;60
1930;16;32;56;63
1931;17;33;53;57
1932;11;22;44;63
1933;16;25;48;69
1934;17;30;55;64
1935;12;22;56;56
1936;12;25;54;58
1937;16;30;55;68
1938;17;24;48;68
1939;14;31;54;69
1940;12;24;49;62
1941;17;27;45;60
1942;12;22;45;62
1943;15;22;51;60
1944;16;29;47;68
1945;15;32;56;60
1946;12;23;54;64
1947;16;29;44;58
1948;17;28;53;67
1949;15;28;46;59
1950;15;31;47;67
1951;14;22;48;64
1952;17;31;52;62
1953;15;25;48;66
1954;11;28;45;61
1955;13;32;48;65
1956;16;35;56;64
1957;16;26;43;62
1958;11;31;54;56
1959;17;24;54;66
1960;17;31;42;57
1961;13;25;56;60
1962;16;21;49;69
1963;13;27;48;70
1964;17;29;54;58
1965;11;29;51;63
1966;15;31;51;63
1967;14;25;45;58
1968;17;35;42;66
1969;12;31;46;70
1970;13;22;56;70
1971;14;34;46;66
1972;14;24;52;59
1973;12;33;47;69
1974;17;33;55;65
1975;15;34;54;66
1976;16;27;43;69
1977;14;33;48;60
1978;15;34;49;66
1979;12;22;43;65
1980;15;21;46;69
1981;12;28;45;57
1982;15;30;52;56
1983;17;28;47;57
1984;17;22;43;69
1985;13;30;50;59
1986;14;24;51;56
1987;13;34;44;63
1988;17;33;44;62
1989;12;34;51;66
1990;12;30;53;62
1991;12;34;54;66
1992;16;29;44;67
1993;15;29;53;65
1994;16;25;42;64
1995;15;26;54;67
1996;16;21;54;66
1997;14;22;44;70
1998;15;35;46;69
1999;15;31;47;57
2000;17;26;50;61
2001;14;35;52;63
2002;16;31;45;65
2003;13;25;50;60
2004;17;30;51;68
2005;13;32;50;63
2006;16;31;53;70
2007;15;28;44;58
2008;16;26;49;69
2009;13;26;56;70
2010;12;29;54;65
2011;16;26;53;69
2012;15;31;48;62
2013;15;32;44;66
2014;11;26;49;62
2015;17;24;51;60
2016;13;32;42;59
2017;12;24;54;57
2018;16;25;50;68
2019;17;33;56;65
2020;11;24;51;64
2021;15;27;47;62
2022;15;29;42;65
2023;11;29;51;70
2024;17;33;56;65
2025;17;28;51;58
2026;12;34;56;66
2027;13;26;52;65
2028;16;33;50;61
2029;16;29;50;66
