Familia;Vivienda1;Vivienda2;Vivienda3;Vivienda4
2030;17;28;55;57
2031;15;25;50;57
2032;13;30;47;61
2033;15;30;48;65
2034;15;32;50;70
2035;14;22;47;66
2036;14;24;47;61
2037;11;35;42;61
2038;11;26;54;64
2039;17;21;53;59
2040;16;24;42;58
2041;13;35;49;65
2042;17;22;55;70
2043;17;33;52;66
2044;12;28;49;57
2045;16;35;44;67
2046;11;22;43;56
2047;14;34;50;63
2048;14;25;44;65
2049;13;24;51;67
2050;14;34;47;58
2051;14;21;50;65
2052;17;26;44;57
2053;15;30;44;59
2054;16;27;54;69
2055;14;23;51;60
2056;14;30;47;59
2057;12;31;43;57
2058;15;34;46;70
2059;13;27;43;66
2060;13;21;54;64
2061;15;27;44;70
2062;12;23;48;63
2063;16;22;50;66
2064;12;22;45;57
2065;14;30;55;62
2066;11;33;47;68
2067;11;26;50;67
2068;16;34;49;56
2069;12;21;50;69
2070;13;21;42;70
2071;17;35;47;56
2072;14;23;54;57
2073;16;25;53;67
2074;12;25;42;61
2075;11;21;49;58
2076;13;25;45;57
2077;16;23;43;69
2078;14;25;49;56
2079;15;23;46;63
2080;13;27;43;70
2081;13;35;45;61
2082;12;25;54;68
2083;14;34;56;66
2084;17;35;51;67
2085;11;28;52;56
2086;11;34;51;58
2087;12;23;51;69
2088;12;33;49;65
2089;12;33;46;67
2090;16;30;56;60
2091;15;33;53;63
2092;16;22;47;61
2093;15;29;54;68
2094;13;29;42;64
2095;12;29;51;62
2096;15;25;51;60
2097;17;30;53;59
2098;15;25;46;66
2099;13;34;56;60
2100;13;21;50;70
2101;16;29;52;64
2102;14;22;42;69
2103;14;32;53;61
2104;17;22;54;63
2105;13;30;44;68
2106;17;35;42;56
2107;14;32;54;59
2108;16;27;47;61
2109;14;30;45;57
2110;16;35;49;69
2111;12;24;51;63
2112;13;33;42;62
2113;16;31;47;64
2114;16;27;44;69
2115;16;25;44;56
2116;16;32;54;65
2117;11;21;42;58
2118;14;28;54;68
2119;17;30;48;67
2120;16;28;55;66
2121;14;24;49;61
2122;12;26;43;65
2123;12;27;54;62
2124;16;31;47;58
2125;13;21;56;56
2126;12;29;54;63
2127;12;24;43;56
2128;16;25;55;66
2129;13;22;47;69
2130;16;30;52;60
2131;16;26;55;61
2132;16;29;55;69
2133;13;23;48;66
2134;11;24;46;57
2135;17;25;49;58
2136;16;31;48;57
2137;12;24;55;67
2138;15;33;51;56
2139;15;32;54;56
2140;17;31;50;60
2141;13;28;50;60
2142;12;25;55;65
2143;13;34;49;66
2144;16;21;52;66
2145;11;34;55;61
2146;15;21;47;57
2147;12;21;52;61
2148;15;31;51;59
2149;16;22;54;59
2150;12;35;54;65
2151;14;29;51;69
2152;17;27;48;57
2153;11;29;48;65
2154;15;21;46;64
2155;12;26;55;64
2156;17;27;44;66
2157;12;29;51;63
2158;13;24;50;64
2159;17;34;56;61
2160;12;32;48;58
2161;11;23;46;65
2162;15;28;42;66
2163;14;22;48;66
2164;14;35;48;58
2165;12;30;45;58
2166;12;26;43;67
2167;11;29;43;58
2168;11;30;55;63
2169;13;34;42;56
2170;17;33;56;60
2171;14;34;45;60
2172;17;25;54;59
2173;15;35;45;67
2174;13;23;46;59
2175;15;27;54;64
2176;13;26;51;66
2177;17;26;56;66
2178;13;35;50;65
2179;16;32;52;67
2180;13;31;50;57
2181;17;33;47;60
2182;14;26;48;70
2183;14;30;52;64
2184;13;23;50;67
2185;12;27;50;58
2186;16;22;43;56
2187;11;31;46;57
2188;14;35;46;57
2189;15;28;54;68
2190;13;25;44;69
2191;14;31;53;64
2192;11;23;46;57
2193;15;33;43;69
2194;13;25;54;59
2195;13;24;55;70
2196;16;21;53;69
2197;12;23;48;69
2198;17;23;47;61
2199;17;31;53;58
2200;11;34;50;62
2201;15;26;48;65
2202;17;24;48;70
2203;16;34;43;62
2204;12;24;56;69
2205;15;25;53;69
2206;12;34;51;67
2207;13;21;48;68
2208;12;25;53;67
2209;12;25;48;64
2210;14;32;43;60
2211;14;28;51;66
2212;17;35;48;68
2213;16;24;49;57
2214;17;35;56;59
2215;11;22;49;63
2216;14;30;42;59
2217;12;27;50;70
2218;11;32;52;62
2219;14;32;52;60
2220;11;26;54;63
2221;14;33;53;59
2222;12;26;46;67
2223;12;21;48;67
2224;17;25;55;66
2225;14;23;46;64
2226;13;34;55;63
2227;14;29;51;62
2228;15;26;51;62
2229;17;27;53;59
2230;11;28;52;62
2231;16;31;43;63
2232;14;26;54;64
2233;12;25;46;60
2234;12;29;42;64
2235;15;24;50;69
2236;12;28;44;63
2237;14;31;52;70
2238;11;27;42;59
2239;13;29;44;66
2240;11;35;50;63
2241;13;35;53;56
2242;12;32;46;65
2243;15;30;49;59
2244;13;22;45;61
2245;13;25;43;62
2246;14;22;45;69
2247;17;27;47;57
2248;11;22;44;66
2249;13;27;43;61
2250;15;29;48;58
2251;12;33;48;65
2252;12;22;54;65
2253;13;28;53;60
2254;17;28;54;60
2255;16;26;49;69
2256;16;35;46;61
2257;14;27;47;63
2258;15;22;56;57
2259;16;29;47;64
2260;12;24;49;57
2261;11;24;55;64
2262;17;30;46;58
2263;16;23;56;65
2264;13;25;54;65
2265;15;24;44;60
2266;12;25;45;68
2267;12;22;42;69
2268;12;28;46;58
2269;17;25;54;61
2270;11;27;53;56
2271;16;21;52;69
2272;16;32;42;58
2273;13;26;56;65
2274;16;29;47;64
2275;11;23;46;57
2276;11;29;48;66
2277;13;29;44;68
2278;15;26;49;59
2279;12;21;53;59
2280;11;26;42;60
2281;11;29;44;65
2282;14;21;52;58
2283;12;22;53;68
2284;11;21;45;62
2285;17;30;45;70
2286;14;33;42;58
2287;11;22;56;61
2288;17;32;49;64
2289;17;29;53;59
2290;13;33;44;67
2291;14;29;49;61
2292;14;34;46;69
2293;17;33;44;64
2294;15;29;49;69
2295;15;27;47;61
2296;17;26;53;65
2297;13;34;49;60
2298;11;24;52;60
2299;17;34;55;63
2300;14;22;48;67
2301;15;32;55;63
2302;11;21;49;65
2303;17;31;50;58
2304;14;28;53;66
2305;15;32;50;69
2306;14;22;51;63
2307;14;30;50;66
2308;15;21;42;59
2309;14;26;56;61
2310;11;25;54;61
2311;14;29;47;64
2312;16;33;45;59
2313;16;35;51;68
2314;14;26;51;57
2315;12;34;54;70
2316;15;21;53;69
2317;12;26;52;70
2318;16;26;46;68
2319;11;24;44;58
2320;12;35;46;56
2321;16;21;46;61
2322;11;27;51;59
2323;16;22;47;61
2324;16;28;55;56
2325;12;31;44;56
2326;14;33;52;56
2327;17;28;48;60
2328;11;35;50;70
2329;14;23;48;70
2330;15;28;53;61
2331;16;30;48;60
2332;16;27;45;62
2333;13;35;53;57
2334;17;31;56;63
2335;17;29;53;59
2336;13;33;52;69
2337;15;23;43;66
2338;11;35;56;63
2339;16;24;51;61
2340;13;24;55;62
2341;17;21;54;68
2342;14;24;42;61
2343;13;27;50;67
2344;15;31;48;61
2345;16;29;52;62
2346;12;33;42;64
2347;12;34;45;67
2348;12;23;52;61
2349;15;24;48;68
2350;13;24;49;63
2351;15;27;56;67
2352;17;31;54;68
2353;15;22;50;60
2354;14;23;53;67
2355;11;30;55;59
2356;11;23;56;69
2357;16;28;48;57
2358;17;33;52;61
2359;12;31;43;57
2360;16;23;53;56
2361;16;32;48;57
2362;14;28;54;56
2363;15;32;53;57
2364;14;35;47;68
2365;17;28;54;63
2366;17;21;45;66
2367;13;34;50;69
2368;16;33;44;61
2369;17;24;46;64
2370;14;25;46;66
2371;17;32;49;64
2372;13;29;46;65
2373;14;35;54;64
2374;15;28;56;70
2375;11;28;55;62
2376;15;22;47;62
2377;11;27;47;68
2378;13;31;55;69
2379;17;21;45;61
2380;15;24;51;56
2381;13;25;50;65
2382;13;29;50;64
2383;11;30;52;56
2384;16;24;46;58
2385;13;31;55;66
2386;17;27;51;64
2387;11;27;48;59
2388;15;31;49;61
2389;16;35;44;60
2390;15;23;50;62
2391;17;31;53;67
2392;17;35;54;58
2393;14;33;52;70
2394;14;23;54;70
2395;12;27;45;61
2396;14;31;46;70
2397;15;21;49;59
2398;16;28;54;68
2399;17;30;53;64
2400;17;35;52;62
2401;16;23;50;56
2402;17;25;50;61
2403;15;32;44;64
2404;16;29;47;64
2405;13;30;55;64
2406;13;25;56;70
2407;17;29;49;60
2408;16;32;54;69
2409;14;35;53;61
2410;11;23;56;62
2411;11;35;44;65
2412;16;32;54;62
2413;13;22;50;59
2414;16;25;48;63
2415;13;27;45;62
2416;11;22;48;70
2417;17;21;47;70
2418;17;35;45;66
2419;13;21;48;62
2420;12;21;49;64
2421;12;27;52;57
2422;17;23;42;67
2423;17;24;49;67
2424;13;34;44;58
2425;11;27;44;69
2426;14;25;48;69
2427;11;25;43;57
2428;16;27;46;69
2429;11;31;42;68
2430;16;22;44;66
2431;15;21;52;70
2432;11;26;52;69
2433;12;30;46;56
2434;12;25;52;59
2435;15;21;44;68
2436;13;28;48;64
2437;17;28;54;66
2438;15;22;50;70
2439;16;25;56;63
2440;16;34;53;69
2441;16;26;48;59
2442;13;24;48;64
2443;17;22;42;60
2444;17;24;42;56
2445;11;30;52;61
2446;11;23;53;61
2447;15;21;54;67
2448;12;22;44;58
2449;17;33;55;57
2450;16;32;46;56
2451;13;30;52;66
2452;13;25;53;70
2453;14;26;45;67
2454;14;27;55;58
2455;13;33;49;63
2456;16;22;55;63
2457;15;31;48;58
2458;15;30;43;64
2459;11;24;47;68
2460;11;23;52;67
2461;17;21;51;70
2462;12;25;47;69
2463;15;26;56;56
2464;17;31;42;63
2465;15;28;44;60
2466;15;24;43;65
2467;15;24;51;64
2468;14;34;42;65
2469;15;26;43;70
2470;13;24;46;65
2471;11;33;51;65
2472;17;21;56;57
2473;12;35;56;57
2474;12;27;42;63
2475;12;27;56;64
2476;15;33;47;70
2477;16;23;49;64
2478;11;32;47;63
2479;14;32;55;57
2480;13;30;56;67
2481;14;29;55;69
2482;12;27;51;59
2483;17;29;49;70
2484;15;33;52;65
2485;11;30;54;62
2486;14;29;48;56
2487;12;23;46;57
2488;16;22;54;64
2489;15;30;52;64
2490;13;28;43;61
2491;16;28;49;65
2492;13;28;55;70
2493;16;35;44;68
2494;13;31;45;63
2495;12;27;46;66
2496;12;28;46;56
2497;12;24;50;61
2498;15;26;47;57
2499;16;34;46;58
2500;16;25;47;64
2501;12;27;51;70
2502;16;26;46;61
2503;11;22;53;56
2504;14;26;42;68
2505;14;26;44;58
2506;13;22;47;70
2507;17;32;46;64
2508;11;22;44;58
2509;15;32;56;65
2510;12;24;56;56
2511;11;25;48;69
2512;17;30;44;62
2513;15;23;46;61
2514;12;35;42;69
2515;11;33;51;70
2516;16;22;51;70
2517;11;23;46;68
2518;14;25;50;69
2519;16;24;42;61
2520;14;25;48;63
2521;12;35;43;61
2522;15;28;47;66
2523;14;31;50;56
2524;14;26;49;61
2525;16;21;53;63
2526;16;25;45;64
2527;17;28;53;56
2528;13;22;54;61
2529;17;22;51;66
2530;17;21;42;65
2531;16;34;46;68
2532;16;21;47;68
2533;14;34;53;69
2534;14;30;42;63
2535;13;28;45;68
2536;15;30;43;60
2537;16;31;52;62
2538;16;30;42;66
2539;14;32;56;63
2540;13;32;52;65
2541;15;25;42;58
2542;12;30;56;59
2543;14;31;44;60
2544;11;34;50;68
2545;11;31;53;65
2546;15;33;48;67
2547;11;26;43;69
2548;11;27;53;56
2549;15;31;44;58
2550;13;35;44;59
2551;11;21;51;70
2552;16;29;47;69
2553;14;26;47;60
2554;13;22;43;70
2555;17;22;43;56
2556;11;31;45;57
2557;13;23;42;64
2558;13;28;56;70
2559;16;28;54;56
2560;17;35;48;66
2561;15;26;53;57
2562;17;33;42;61
2563;15;26;46;68
2564;17;31;56;65
2565;13;25;53;59
2566;11;29;42;64
2567;12;22;52;62
2568;12;34;43;69
2569;16;21;51;66
2570;17;27;51;59
2571;14;27;54;57
2572;15;26;53;59
2573;15;35;49;59
2574;12;30;51;59
2575;16;28;48;69
2576;16;27;51;59
2577;15;29;55;63
2578;16;21;54;59
2579;13;30;43;61
2580;11;24;45;65
2581;17;21;45;70
2582;16;21;56;61
2583;17;29;53;61
2584;12;21;42;63
2585;11;24;43;61
2586;14;34;44;61
2587;14;30;49;59
2588;14;25;48;70
2589;14;29;56;62
2590;11;31;55;70
2591;16;27;52;59
2592;11;31;55;57
2593;14;24;42;65
2594;14;35;47;62
2595;16;29;50;59
2596;16;28;47;70
2597;17;35;43;70
2598;14;25;51;57
2599;16;24;53;66
2600;13;25;48;67
2601;13;22;50;58
2602;13;32;51;59
2603;14;25;42;57
2604;16;30;51;61
2605;16;31;53;66
2606;12;25;56;57
2607;17;30;42;63
2608;15;30;43;59
2609;14;27;42;68
2610;13;28;53;59
2611;12;30;54;60
2612;15;29;45;65
2613;14;32;43;62
2614;13;33;44;61
2615;13;27;52;57
2616;13;21;44;58
2617;16;25;43;57
2618;13;30;48;64
2619;16;31;48;62
2620;14;27;46;57
2621;16;28;54;64
2622;17;31;47;58
2623;11;34;52;64
2624;13;33;48;66
2625;13;27;52;57
2626;15;32;46;62
2627;15;33;45;64
2628;13;28;54;57
2629;14;34;50;61
2630;16;27;54;65
2631;12;27;42;65
2632;17;25;44;67
2633;16;22;55;62
2634;14;25;42;66
2635;15;34;46;57
2636;16;27;44;69
2637;17;23;55;60
2638;14;35;47;61
2639;14;22;51;63
2640;12;23;44;62
2641;14;31;46;60
2642;17;34;52;64
2643;16;34;53;56
2644;12;34;47;59
2645;13;32;50;61
2646;12;35;50;70
2647;17;32;42;60
2648;12;32;54;62
2649;14;29;43;61
2650;16;31;50;69
2651;17;26;44;57
2652;13;26;53;62
2653;14;34;47;60
2654;14;27;50;56
2655;15;22;52;60
2656;15;35;49;68
2657;13;27;53;59
2658;12;30;54;65
2659;17;32;42;66
2660;16;27;51;66
2661;11;33;49;69
2662;11;25;44;65
2663;13;34;52;67
2664;17;35;43;63
2665;16;32;42;61
2666;12;29;46;65
2667;13;27;49;60
2668;16;35;46;59
2669;17;26;54;57
2670;11;28;55;65
2671;16;22;43;64
2672;13;23;54;60
2673;17;25;53;61
2674;13;30;48;66
2675;11;31;54;61
2676;11;25;48;66
2677;15;25;44;58
2678;11;24;49;69
2679;16;24;42;57
2680;17;31;52;63
2681;12;22;47;60
2682;13;21;55;60
2683;16;33;47;66
2684;13;33;53;69
2685;15;24;48;57
2686;12;28;42;62
2687;17;21;47;65
2688;14;21;56;63
2689;15;27;55;68
2690;11;30;42;67
2691;13;22;46;60
2692;13;22;54;70
2693;13;24;48;59
2694;13;22;55;62
2695;17;34;49;65
2696;11;21;48;70
2697;13;33;51;68
2698;11;24;51;62
2699;13;21;44;56
2700;11;22;49;65
2701;11;30;56;63
2702;16;29;49;68
2703;17;25;47;58
2704;17;29;42;58
2705;11;35;55;56
2706;11;25;55;58
2707;13;29;54;68
2708;11;31;55;68
2709;16;23;43;64
2710;17;33;42;57
2711;13;23;53;57
2712;15;28;47;60
2713;15;21;54;65
2714;12;32;55;63
2715;11;29;56;65
2716;15;31;52;62
2717;13;24;46;64
2718;16;33;43;64
2719;13;24;52;61
2720;13;33;47;64
2721;11;34;53;65
2722;15;29;43;62
2723;17;24;43;67
2724;14;33;46;64
2725;13;27;45;59
2726;14;22;46;59
2727;11;27;51;65
2728;17;25;53;60
2729;16;28;53;69
2730;16;32;54;61
2731;12;25;48;64
2732;11;22;56;69
2733;12;35;55;63
2734;14;29;48;63
2735;16;21;56;63
2736;17;31;42;66
2737;13;35;53;59
2738;17;22;46;57
2739;14;30;55;60
2740;11;22;49;57
2741;15;28;51;67
2742;16;29;42;61
2743;13;32;51;60
2744;13;28;44;65
2745;17;30;48;60
2746;16;23;49;64
2747;12;23;46;69
2748;13;30;48;64
2749;17;21;48;59
2750;14;23;53;69
2751;17;22;43;69
2752;17;26;47;57
2753;13;35;56;57
2754;12;27;50;58
2755;17;21;47;64
2756;15;27;53;57
2757;12;24;43;57
2758;13;27;48;61
2759;12;32;54;70
2760;16;29;53;59
2761;13;21;53;63
2762;14;28;46;67
2763;12;30;47;66
2764;16;24;50;61
2765;15;23;55;59
2766;12;25;55;62
2767;15;24;50;58
2768;17;32;53;59
2769;13;31;52;66
2770;13;23;48;61
2771;11;31;51;60
2772;14;29;42;65
2773;17;26;53;61
2774;12;21;49;66
2775;15;34;45;70
2776;17;28;49;64
2777;17;28;54;66
2778;14;32;50;57
2779;17;35;55;61
2780;13;25;48;69
2781;14;29;55;70
2782;14;25;42;70
2783;11;27;50;68
2784;14;22;42;60
2785;11;24;42;67
2786;16;32;52;65
2787;12;31;55;66
2788;16;30;45;59
2789;13;26;50;68
2790;16;27;54;60
2791;15;21;54;69
2792;11;34;56;58
2793;12;31;51;69
2794;16;28;54;63
2795;17;33;54;64
2796;15;27;52;69
2797;13;23;52;56
2798;11;23;51;60
2799;16;22;49;64
2800;15;27;48;69
2801;15;25;54;61
2802;13;35;54;59
2803;17;32;56;68
2804;17;22;46;57
2805;13;21;43;66
2806;13;26;56;58
2807;12;24;43;59
2808;11;22;56;58
2809;15;29;48;60
2810;11;35;52;56
2811;16;28;49;60
2812;17;21;52;70
2813;11;34;53;57
2814;12;35;53;65
2815;15;29;47;61
2816;17;33;43;58
2817;13;33;50;62
2818;11;23;49;63
2819;13;21;44;64
2820;15;27;54;62
2821;12;23;54;69
2822;15;28;45;61
2823;13;22;43;67
2824;13;24;47;65
2825;12;23;43;65
2826;13;33;53;67
2827;15;22;50;57
2828;14;28;43;70
2829;13;30;43;67
2830;11;30;51;70
2831;13;25;46;57
2832;12;27;44;67
2833;13;28;46;70
2834;14;23;53;64
2835;14;29;50;64
2836;16;26;45;61
2837;13;35;56;64
2838;14;32;54;67
2839;11;26;55;69
2840;12;35;51;58
2841;11;32;46;69
2842;14;21;56;67
2843;17;24;48;63
2844;13;33;44;64
2845;11;33;51;67
2846;11;33;49;58
2847;12;26;53;60
2848;16;26;50;63
2849;15;26;46;63
2850;11;31;50;63
2851;13;27;52;62
2852;16;35;45;60
2853;16;21;52;67
2854;11;27;50;69
2855;16;27;43;68
2856;17;26;50;63
2857;13;24;50;56
2858;13;21;52;57
2859;13;33;45;60
2860;17;32;42;68
2861;15;24;55;64
2862;17;33;51;59
2863;12;28;53;63
2864;11;35;53;69
2865;13;25;46;70
2866;13;33;48;67
2867;16;23;44;57
2868;16;24;47;57
2869;11;32;48;66
2870;15;28;56;63
2871;13;24;53;57
2872;11;27;54;68
2873;11;23;43;58
2874;14;27;47;66
2875;13;28;53;58
2876;11;25;45;66
2877;13;26;56;61
2878;16;26;42;66
2879;13;22;53;60
2880;13;24;46;68
2881;16;26;46;64
2882;16;28;55;58
2883;16;34;46;66
2884;12;31;44;69
2885;12;32;51;56
2886;15;33;51;56
2887;14;34;56;70
2888;12;35;42;58
2889;13;32;49;64
2890;14;32;46;59
2891;12;32;56;59
2892;17;27;48;57
2893;11;29;49;62
2894;13;25;45;67
2895;17;27;46;64
2896;11;26;45;60
2897;13;26;50;67
2898;13;32;43;60
2899;13;29;55;58
2900;12;28;48;57
2901;11;29;54;70
2902;12;35;43;59
2903;16;22;43;61
2904;11;21;43;61
2905;14;21;54;57
2906;16;27;46;63
2907;14;26;42;57
2908;15;33;42;60
2909;16;22;56;61
2910;16;27;55;65
2911;13;24;55;63
2912;15;34;55;60
2913;13;34;51;56
2914;13;34;46;64
2915;11;28;52;66
2916;17;23;55;57
2917;11;28;49;56
2918;11;32;54;56
2919;17;21;48;57
2920;16;31;51;66
2921;16;22;53;62
2922;17;32;42;61
2923;14;32;42;59
2924;17;33;46;66
2925;16;32;44;61
2926;16;27;44;65
2927;13;29;49;61
2928;13;34;46;67
2929;14;28;45;60
2930;12;25;53;57
2931;17;23;56;61
2932;11;25;54;70
2933;17;35;43;64
2934;16;25;42;56
2935;14;28;42;70
2936;17;32;56;69
2937;11;21;49;63
2938;14;29;50;66
2939;17;27;53;56
2940;11;26;50;67
2941;11;32;50;57
2942;17;33;50;70
2943;12;35;42;65
2944;12;34;55;67
2945;12;22;51;61
2946;17;26;54;57
2947;12;32;48;68
2948;15;30;49;61
2949;14;24;42;56
2950;14;34;56;68
2951;11;21;49;67
2952;15;24;56;59
2953;16;33;54;65
2954;14;24;50;68
2955;17;34;42;56
2956;17;25;44;59
2957;12;34;50;68
2958;17;34;53;61
2959;15;29;51;62
2960;12;21;51;69
2961;14;27;56;58
2962;17;35;43;62
2963;17;29;50;56
2964;16;26;42;61
2965;12;32;49;61
2966;16;23;44;60
2967;17;29;46;68
2968;13;25;53;60
2969;17;31;56;58
2970;12;26;54;57
2971;15;21;53;70
2972;16;24;53;57
2973;15;32;47;70
2974;17;22;42;70
2975;11;33;49;67
2976;15;32;56;70
2977;17;32;49;67
2978;13;29;47;59
2979;15;32;45;59
2980;13;31;44;62
2981;13;30;44;60
2982;14;32;45;69
2983;14;21;48;58
2984;12;24;55;60
2985;16;30;48;66
2986;15;27;52;65
2987;17;22;44;67
2988;17;30;46;58
2989;17;22;46;66
2990;13;26;50;62
2991;15;24;52;65
2992;12;26;50;58
2993;16;32;49;64
2994;14;32;47;59
2995;17;31;48;65
2996;13;32;56;61
2997;16;29;50;68
2998;11;35;52;61
2999;13;23;50;63
3000;12;21;43;61
3001;15;29;48;57
3002;17;33;51;68
3003;15;22;44;62
3004;16;33;56;59
3005;17;24;48;64
3006;13;30;48;70
3007;16;24;47;57
3008;12;21;51;58
3009;12;30;48;67
3010;17;34;44;67
3011;14;25;51;58
3012;15;29;51;67
3013;16;35;56;59
3014;16;24;55;67
